"book_title","paper_id","dc_type","authors","year","source","keyword"
"Digital Core Laboratory: Properties of reservoir core derived from 3D images","SPE-87009-MS","conference-paper","Knackstedt, M.A., Australian National U., U. of New South Wales | Arns, C.H., Australian National U. | Limaye, A., Australian National U. | Sakellariou, A., Australian National U. | Senden, T.J., Australian National U. | Sheppard, A.P., Australian National U. | Sok, R.M., Australian National U., U. of New South Wales | Pinczewski, W.V., U. of New South Wales",2004,"SPE","'intelligence'"
"Corrosion Prediction from Polarization Scans Using an Artificial Neural Network Integrated with an Expert System","NACE-92090734","journal-paper","Rosen, E.M., | Silverman, D.C.,",1992,"NACE","'intelligence'"
"Cyber Security in Oil & Gas: Outsourced or In-House?","WPC-22-2339","conference-paper","Te Lintelo, Martin, Yokogawa | Kelder, Marcel, Yokogawa Europe | Kools, Patrick, Yokogawa Europe",2017,"WPC","'intelligence'"
"Development of a Semisubmersible Drilling Unit for 10,OOO-ft Water Depth","OTC-6272-MS","conference-paper","Inoue, K., Ishikawajima-Harima Heavy Industries Co. Ltd. | Wolff, C.V., Reading & Bates Drilling Co.",1990,"OTC","'intelligence'"
"Geosteering in Complex Mature Fields Through Integration of 3D Multi-Scale LWD-Data, Geomodels, Surface and Time-Lapse Seismic","SPWLA-2018-Q","conference-paper","Antonsen, Frank, Statoil | Teixeira De Oliveira, Maria Emilia, Statoil | Petersen, Steen Agerlin, Statoil | Metcalfe, Richard William, Statoil | Hermanrud, Kristine, Statoil | Constable, Monica Vik, Statoil | Boyle, Christopher Thomas, Statoil | Eliassen, Håkon Edvard, Statoil",2018,"SPWLA","'intelligence'"
"Data Assimilation Using the Constrained Ensemble Kalman Filter","SPE-125101-MS","conference-paper","Phale, Hemant Ashok, U. of Oklahoma | Oliver, Dean S., U. of Oklahoma",2009,"SPE","'intelligence'"
"Well Test Analysis in the New Economy","PETSOC-03-07-03","journal-paper","Soliman, M.Y., Halliburton Energy Services Inc. | Ansah, J., Halliburton Energy Services Inc. | Burris, J., Halliburton Energy Services Inc. | Stephenson, S., Halliburton Energy Services Inc. | Proett, M., Halliburton Energy Services Inc.",2003,"PETSOC","'intelligence'"
"Safely Managing the Design and Use of Automated Control Systems","ASSE-15-577","conference-paper","Haight, Joel M., University of Pittsburgh",2015,"ASSE","'intelligence'"
"New Applications In The Inversion Of Acoustic Full Waveform Logs - Relating Mode Excitation To Lithology","SPWLA-1986-VV","conference-paper","Paillet, Frederick L., U.S. Geological Survey Massachusetts Institute of Technology | Cheng, Chuen Hon, U.S. Geological Survey Massachusetts Institute of Technology | Meredith, J.A., U.S. Geological Survey Massachusetts Institute of Technology",1986,"SPWLA","'intelligence'"
"Modeling of Low-Frequency Downhole Electrical Measurements for Mapping Proppant Distribution in Hydraulic Fractures in Casedhole Wells","SPE-189884-PA","journal-paper","Zhang, Peng, University of Texas at Austin | Sen, Mrinal K., University of Texas at Austin | Sharma, Mukul M., University of Texas at Austin | Gabelmann, Jeff, E-Spectrum Technologies Inc. | Glowka, David, E-Spectrum Technologies Inc.",2018,"SPE","'intelligence'"
"Automatic Filtering and Monitoring of Real-Time Reservoir and Production Data","SPE-96553-MS","conference-paper","Olsen, Stig, | Nordtvedt, Jan-Erik,",2005,"SPE","'intelligence'"
"Achieving a 100% Employee-Committed Safety Culture: Strategies and Activities","ASSE-12-514","conference-paper","Bolduc, Joseph E., Shaw Industries Inc. | Hydrick, Colleen M., Shaw Industries Inc. | Plunkett, F. Turner, Shaw Industries Inc. | Shivers, M. Vince, Shaw Industries Inc.",2012,"ASSE","'intelligence'"
"Application of a New Grain-Based Reconstruction Algorithm to Microtomography Images for Quantitative Characterization and Flow Modeling","SPE-95887-MS","conference-paper","Thompson, Karsten Erik, Louisiana State University | Willson, Clinton S., Louisiana State University | White, Christopher David, Louisiana State University | Nyman, Stephanie, The University of Waikato | Bhattacharya, Janok, The University of Texas at Dallas | Reed, Allen H.,",2005,"SPE","'intelligence'"
"The Potential Pitfalls of Using North American Tight and Shale Gas Development Techniques in the North African and Middle Eastern Environments","SPE-141104-PA","journal-paper","Martin, Anthony N., Baker Hughes",2012,"SPE","'intelligence'"
"Rapid Compositional Simulation and History Matching of Shale Oil Reservoirs Using the Fast Marching Method","URTEC-2693139-MS","conference-paper","Iino, Atsushi, Texas A&M University | Vyas, Aditya, Texas A&M University | Huang, Jixiang, Texas A&M University | Datta-Gupta, Akhil, Texas A&M University | Fujita, Yusuke, JX Nippon Oil and Exploration Corporation | Sankaran, Sathish, Anadarko Petroleum Corporation",2017,"URTEC","'intelligence'"
"Petroleum Engineering: An Emerging Discipline for the 21st Century","SPE-16821-MS","conference-paper","Miller, M.A., U. of Texas | Pope, G.A., U. of Texas",1987,"SPE","'intelligence'"
"Improving Mentors Selection: The Key for an Enhanced Local Employees Training Regime","SPE-192226-MS","conference-paper","Okomgboeso, Samuel, ADNOC Onshore",2018,"SPE","'intelligence'"
"Energy Sources and Energy Intensity for the Twenty-First Century","SPE-77736-MS","conference-paper","Economides, M.J., University of Houston | Demarchos, A.S., University of Houston | Saputelli, L., University of Houston",2002,"SPE","'intelligence'"
"Optimizer's Curse: Removing the Effect of this Bias in Portfolio Planning","SPE-107852-PA","journal-paper","Schuyler, John R., OGCI-PetroSkills | Nieman, Timothy, Geomatrix Consultants",2008,"SPE","'intelligence'"
"An Innovative Approach for Integrated Characterization and Modeling of a Complex Carbonate Reservoir","SPE-183800-MS","conference-paper","Ben Amor, F., Schlumberger Overseas S.A. | Kindi, Z., Daleel Petroleum Co. LLC | Kriplani, S., Schlumberger Asia Services Ltd | Panda, A., Schlumberger Asia Services Ltd | Darous, C., Schlumberger Oilfield Eastern Lt | Akram, A. H., Schlumberger.",2017,"SPE","'intelligence'"
"Multioriented Fracturing in Unconventional Reservoirs Offers Improved Production by Better Connectivity","SPE-137353-PA","journal-paper","Surjaatmadja, Jim B., Halliburton",2012,"SPE","'intelligence'"
"A Comparative Study of the Probabilistic-Collocation and Experimental-Design Methods for Petroleum-Reservoir Uncertainty Quantification","SPE-140738-PA","journal-paper","Li, Heng, University of Southern California | Sarma, Pallav, Chevron | Zhang, Dongxiao, University of Southern California",2011,"SPE","'intelligence'"
"Case Histories in Scientific and Pseudo-Scientific Mass-Media Communication in Energy/Heat Production From Underground (Geogas Storage, Geothermics, Hydrocarbons), in the Frame of Nimby Sindrome Enhan…","OMC-2015-304","conference-paper","Quattrocchi, F., Ingv | Boschi, E., University of Bologna",2015,"OMC","'intelligence'"
"Stochastic Reservoir Simulation Using Neural Networks Trained on Outcrop Data","SPE-49026-MS","conference-paper","Caers, Jef, Stanford University | Journel, Andre G., Stanford University",1998,"SPE","'intelligence'"
"Downstream Refining Challenges and Future Configuration","SPE-167297-MS","conference-paper","Mohite, Shailendra, KPI (Q8)",2013,"SPE","'intelligence'"
"A Mathematical Method for Cost Performance and Efficiency in Ship Economics","SNAME-SMC-2018-024","conference-paper","Gullaksen, Joannes, JG Maritime Engineering Ltd",2018,"SNAME","'intelligence'"
"Estimation of Distribution Algorithms Applied to History Matching","SPE-141161-PA","journal-paper","Abdollahzadeh, Asaad, Heriot-Watt University | Reynolds, Alan, Heriot-Watt University | Christie, Michael, Heriot-Watt University | Corne, David W., Heriot-Watt University | Williams, Glyn J.J., BP | Davies, Brian J., BP",2013,"SPE","'intelligence'"
"The Application Of Novel Formation Evaluation Techniques To A Complex Tight Gas Reservoir","SPWLA-2004-TTT","conference-paper","Cuddy, Steve, Helix RDS | Daniels, Gill, Helix RDS | Lindsay, Craig, Helix RDS | Sands, Paul, Halliburton Sperry-Sun",2004,"SPWLA","'intelligence'"
"Energy Sources and Energy Intensity for the Twenty-First Century","SPE-75504-MS","conference-paper","Economides, M.J., University of Houston | Demarchos, A.S., University of Houston | Saputelli, L., University of Houston",2002,"SPE","'intelligence'"
"[3]2 Petroleum Expulsion from Source Rocks&endash;Insights from Geology, Geochemistry and Computerized Numerical Modelling","WPC-24120","conference-paper","Dueppenbecker, S. J., Forschungszentrum Jülich, FRG and BP Research, UK | Welte, D. H., Forschungszentrum Jüilich, FRG",1991,"WPC","'intelligence'"
"Pore Scale Characterisation of Carbonates Using X-ray Microtomography","SPE-90368-MS","conference-paper","Arns, C.H., Australian National U. | Bauget, F., Australian National U. | Limaye, A., Australian National U. | Sakellariou, A., Australian National U. | Senden, T.J., Australian National U. | Sheppard, A.P., Australian National U. | Sok, R.M., Australian National U. | Pinczewski, W.V., U. of New South Wales",2004,"SPE","'intelligence'"
"Optimizer's Curse: Removing the Effect of this Bias in Portfolio Planning","SPE-107852-MS","conference-paper","Schuyler, John R., OGCI-PetroSkills | Nieman, Timothy, Geomatrix Consultants",2007,"SPE","'intelligence'"
"Reservoir Model Uncertainty Quantification Through Computer-Assisted History Matching","SPE-109825-MS","conference-paper","Yang, Chaodong, Computer Modelling Group Inc | Nghiem, Long X., Computer Modelling Group Ltd. | Card, Colin, Computer Modelling Group Ltd. | Bremeier, Martin, Wintershall",2007,"SPE","'intelligence'"
"Compositional Modeling of Retrograde Gas-Condensate Reservoirs in Multimechanistic Flow Domains","SPE-94856-PA","journal-paper","Ayala, Luis F., Pennsylvania State U. | Ertekin, Turgay, Pennsylvania State U. | Adewumi, Michael A., Pennsylvania State U.",2006,"SPE","'intelligence'"
"Improvement of Permeability Prediction for Carbonate Reservoirs Using Well Log Data","SPE-77889-MS","conference-paper","Babadagli, T., Sultan Qaboos University | Al-Salmi, S., Halliburton Worldwide",2002,"SPE","'intelligence'"
"Using Multi-Neural Network to Estimate the Screening Effect of Surface Waves By In-Filled Trenches","ISOPE-I-00-186","conference-paper","Ni, Sheng-Huoo, National Cheng Kung University | Hung, Chang-Chi, National Cheng Kung University",2000,"ISOPE","'intelligence'"
"HIV, TB, and Malaria Prevention and Management in the Oil and Gas Supply Chain","SPE-142259-MS","conference-paper","Melville, Jake Leslie, Booz & Company | Panse, Shuma, Global Business Coalition | Kovacs Barden, Georgie, North Star Alliance | Hancock, Tiffany, Booz & Company | Neumann, Rachael, Booz & Company Aust Pty Ltd.",2011,"SPE","'intelligence'"
"Determination of Effective or Relative Permeability Curves From Well Tests","SPE-20537-PA","journal-paper","Hatzignatiou, D.G., U. of Tulsa | Reynolds, A.C., U. of Tulsa",1996,"SPE","'intelligence'"
"Methodology and Benefits of a Drilling Analysis Paradigm","SPE-87121-MS","conference-paper","Iyoho, A.W., Anadarko Petroleum Corp. | Millheim, K.K., Anadarko Petroleum Corp. | Virginillo, B.K., Anadarko Petroleum Corp. | Adeleye, A.R, Anadarko Petroleum Corp. | Crumrine, M.J., Consultant-CSIRO",2004,"SPE","'intelligence'"
"Real-Data On-Site Analysis of Hydraulic Fracturing Generates Optimum Procedures for Job Design and Execution","SPE-25920-MS","conference-paper","Johnson, D.E., Resources Engineering Systems Inc. | Wright, T.B., Resources Engineering Systems Inc. | Tambini, Mauro, AGIP SpA | Maroli, Renato, AGIP SpA | Cleary, M.P., Massachusetts Inst. of Technology",1993,"SPE","'intelligence'"
"Rotary-Drilling Practices","API-36-013","conference-paper","Brantly, J.E., Drilling and Exploration Co",1936,"API","'intelligence'"
"An Improved Multiscale and Leaky P-Wave Removal Analysis for Shear-Wave Anisotropy Inversion with Crossed-Dipole Logs","SPWLA-2016-v57n3a4","journal-paper","Li, Meng, China University of Petroleum, Beijing | Tao, Guo, China University of Petroleum, Beijing | Wang, Hua, China University of Petroleum, Beijing | Zhang, Kuo, China University of Petroleum, Beijing | Vega, Sandra, The Petroleum Institute",2016,"SPWLA","'intelligence'"
"An Arctic Environmental Studies Program: Offshore Environmental Data Management in the Chukchi Sea","OTC-25546-MS","conference-paper","Eick, C. D., Resource Data Inc. | Cowee, C. S., Resource Data Inc.",2015,"OTC","'intelligence'"
"An Advanced Sonar for Hydrographic Survey","OTC-2658-MS","conference-paper","Colvin, Douglas W., United Kingdom Atomic Energy Authority",1976,"OTC","'intelligence'"
"Geologically Consistent History Matching of a Deepwater Turbidite Reservoir","SPE-95557-MS","conference-paper","Hoffman, B. Todd, | Wen, Xian-Huan, Chevron Corp. | Strebelle, Sebastien Bruno, Chevron Energy Technology Co | Caers, Jef Karel, Stanford University",2005,"SPE","'intelligence'"
"Case History: Successful Wellbore Strengthening Approach in a Depleted and Highly Unconsolidated Sand in Deepwater Gulf of Mexico","SPE-119748-PA","journal-paper","Fett, J. Darryl, Total E&P | Martin, Frederic, Total E&P | Dardeau, Claude, Total E&P | Rignol, Joel, Total E&P | Benaissa, Saddok, Baker Hughes | Adachi, Jose, Schlumberger | Pastor, Jorge A.S.C., Schlumberger",2010,"SPE","'intelligence'"
"Optimisation of Offshore Wind Farms Using a Genetic Algorithm","ISOPE-I-15-111","conference-paper","Pillai, Ajit C., The University of Edinburgh | Chick, John, The University of Edinburgh | Johanning, Lars, University of Exeter | Khorasanchi, Mahdi, University of Strathclyde | Pelissier, Sebastien, EDF Energy R&D UK Centre",2015,"ISOPE","'intelligence'"
"Perceived Value and Popularity of Decision Analysis Tools in Upstream Asset Valuations","SPE-162675-MS","conference-paper","Karakaya, Erkan, Schlumberger",2012,"SPE","'intelligence'"
"Global And Regional Prospective of Natural Gas Exploration & Development","WPC-18-1042","conference-paper","Lone, Saulat Rashid, Sui Northern Gas Pipelines Limited",2005,"WPC","'intelligence'"
"Added Value for Producing Assets","SPE-93943-MS","conference-paper","Ray, Louis I., eProduction Solutions",2005,"SPE","'intelligence'"
"Optimisation of Offshore Wind Farms Using a Genetic Algorithm","ISOPE-I-16-002","conference-paper","Pillai, Ajit C., The University of Edinburgh | Chick, John, The University of Edinburgh | Johanning, Lars, University of Exeter | Khorasanchi, Mahdi, University of Strathclyde",2016,"ISOPE","'intelligence'"
"Rotary Drilling Problems","SPE-929009-G","journal-paper","Cartwright, R.S., L.W. Prunty Drilling Co.",1929,"SPE","'intelligence'"
"2. Economic and Technological Considerations in Recent Canadian Pipeline Developments (Canada)","WPC-6705","conference-paper","Fairlie, J. F., Imperial Oil Ltd., Montreal | Lantz, F. C., Imperial Oil Ltd., Montreal",1955,"WPC","'intelligence'"
"Fire-Risk Modelling of Machinery Space: An Application of Approximate Reasoning Approach (Fuzzy Averaging Method) In Passenger Ship Engine Room","ISOPE-06-16-1-048","journal-paper","Kim, S.W., School of Engineering, Liverpool John Moores University, Liverpool, UK | Wall, A., School of Engineering, Liverpool John Moores University, Liverpool, UK | Wang, J., School of Engineering, Liverpool John Moores University, Liverpool, UK | Kwon, Y.S., School of Aerospace and Naval Architecture, Cho-Sun University, Gwang-Ju, Korea",2006,"ISOPE","'intelligence'"
