"book_title","paper_id","dc_type","authors","year","source","keyword"
"Leak Detection And Locating - A Survey","PSIG-0301","conference-paper","Geiger, Gerhard, University of Applied Sciences Gelsenkirchen | Werner, Thomas, University of Applied Sciences Gelsenkirchen | Matko, Drago, University of Ljubljana",2003,"PSIG","'statistical+model'"
"Design and Performance of Miscible Flood Displacement","SPE-70021-MS","conference-paper","Laieb, Krimo, Sonatrach-PED | Tiab, Djebbar, U. of Oklahoma",2001,"SPE","'statistical+model'"
"Evaluating the Value of Single-Point Data in Heterogeneous Reservoirs With the Expectation-Maximization Algorithm","SPE-179721-PA","journal-paper","Nakayasu, Masahiro, The University of Tokyo | Goda, Takashi, The University of Tokyo | Tanaka, Kei, The University of Tokyo | Sato, Kozo, The University of Tokyo",2016,"SPE","'statistical+model'"
"Application Of Geostatistical Analysis To The Evaluation Of Petroleum Reservoirs With Well Logs","SPWLA-1983-WW","conference-paper","Delfiner, Pierre, Etudes et Productions Schlumberger | Delhomme, J.P., Etudes et Productions Schlumberger | Pelissier-Combescure, Jacques, Etudes et Productions Schlumberger",1983,"SPWLA","'statistical+model'"
"Api Provisions For Scf, S-N, And Size-Profile Effects","OTC-7155-MS","conference-paper","Marshall, P.W., Shell Oil Co.",1993,"OTC","'statistical+model'"
"High Resolution Data Integration Aid on Achieving Successful Level-4 Multilateral Wells in Clastic Reservoirs of Minagish Field, West Kuwait","SPE-188855-MS","conference-paper","El Gezeery, Taher, KOC | Al Shemali, Nasser, KOC | Ebaid, Adel, KOC | Kumar, Jeevan, KOC | Padhy, Girija, KOC | Das, Om, KOC | Al Rashidi, Tahani, KOC | Nugroho, Cahyo, Baker Hughes, a GE company",2017,"SPE","'statistical+model'"
"Structural Reliability: Assessing the Condition and Reliability of Casing in Compacting Reservoirs","IPTC-14297-MS","conference-paper","Chantose, Prasongsit, Texas A&M U. | Gardoni, Paolo, Texas A&M University | Schubert, Jerome Jacob, Texas A&M U. | Teodoriu, Catalin,",2011,"IPTC","'statistical+model'"
"Risk Assessment of Exploration Well Designs in the Oman Ara Salt","SPE-63130-MS","conference-paper","Tallin, A.G., Det Norske Veritas | Paslay, P.R., Techaid Corporation | Cernocky, E.P., Shell | Ratchinsky, M.A., Petroleum Development Oman",2000,"SPE","'statistical+model'"
"Mechanisms of Formation Damage by Retention of Particles Suspended in Injection Water","SPE-30110-MS","conference-paper","Roque, C., Institut Francais du Petrole | Chauveteau, G., Institut Francais du Petrole | Renard, M., Institut Francais du Petrole | Thibault, G., Institut Francais du Petrole | Bouteca, M., Institut Francais du Petrole | Rochon, J., Elf Aquitaine",1995,"SPE","'statistical+model'"
"The Effects of Faulting on Production form a Shallow Marine Reservoir - A Study of the Relative Importance of Fault Parameters","SPE-49023-MS","conference-paper","England, William A., BP | Townsend, Chris, Statoil",1998,"SPE","'statistical+model'"
"Fair Dialog and Co-Creation - A Shift in Stakeholder Engagement and Global Performance of Industrial Projects","SPE-168387-MS","conference-paper","Conraud, Thierry, C3 CONSENSUS | Jammes, Laurent, Actys-BEE | Vera Morales, Luis, Vera&Carvajal | Cordoba, Jesus, IEnova",2014,"SPE","'statistical+model'"
"Data Analytics for Production Optimization in Unconventional Reservoirs","URTEC-2167005-MS","conference-paper","Schuetter, Jared, Battelle Memorial Institute | Mishra, Srikanta, Battelle Memorial Institute | Zhong, Ming, Baker Hughes | LaFollette, Randy, Baker Hughes",2015,"URTEC","'statistical+model'"
"An Innovative Approach for Integrated Characterization and Modeling of a Complex Carbonate Reservoir","SPE-183800-MS","conference-paper","Ben Amor, F., Schlumberger Overseas S.A. | Kindi, Z., Daleel Petroleum Co. LLC | Kriplani, S., Schlumberger Asia Services Ltd | Panda, A., Schlumberger Asia Services Ltd | Darous, C., Schlumberger Oilfield Eastern Lt | Akram, A. H., Schlumberger.",2017,"SPE","'statistical+model'"
"Three Dimensional Multiple Indicator Conditional Simulations of Florida's Jay Oilfield","SPE-22331-MS","general","Gomez-Hernandez, J. Jaime, Department of Applied Earth Sciences, Stanford",1991,"SPE","'statistical+model'"
"Real-Time Interpretation of Formation Structure from Directional EM Measurements","SPWLA-2006-SSS","conference-paper","Omeragic, Dzevat, Schlumberger | Habashy, Tarek, Schlumberger | Esmersoy, Cengiz, Schlumberger | Li, Qiming, Schlumberger | Seydoux, Jean, Schlumberger",2006,"SPWLA","'statistical+model'"
"Modeling Dependence Among Geologic Risks in Sequential Exploration Decisions","SPE-102369-PA","journal-paper","Bickel, J. Eric, Texas A&M University | Smith, James E., Duke University | Meyer, Jennifer L., CERA-SDG Oil and Gas",2008,"SPE","'statistical+model'"
"A New Approach to Reserves Estimation in Shale Gas Reservoirs Using Multiple Decline Curve Analysis Models","SPE-161092-MS","conference-paper","Mishra, Srikanta, Battelle Memorial Institute",2012,"SPE","'statistical+model'"
"On the Effect of Managed Ice Field Parameters on Global Surge Force of a DP Vessel","ISOPE-I-17-677","conference-paper","Islam, Mohammed, Ocean Coastal and River Engineering, National Research Council | Sayeed, Tanvir, Ocean Coastal and River Engineering, National Research Council | Wang, Jungyong, Ocean Coastal and River Engineering, National Research Council | Millan, Jim, Ocean Coastal and River Engineering, National Research Council",2017,"ISOPE","'statistical+model'"
"Integrating Designed Simulations for Bayesian Identification of Geological Controls on the Performance of a Multilayer Heterogeneous Sandstone Oil Reservoir: Applied on the CO2-Assisted Gravity Draina…","SPE-190109-MS","conference-paper","Al-Mudhafar, Watheq J., Louisiana State University | Rao, Dandina N., Louisiana State University",2018,"SPE","'statistical+model'"
"Dynamic Data Integration and Quantification of Prediction Uncertainty Using Statistical Moment Equations","SPE-119138-MS","conference-paper","Likanapaisal, Pipat, Stanford University | Li, Liyong, Chevron Corp. | Tchelepi, Hamdi A., Stanford University",2009,"SPE","'statistical+model'"
"An Integrated Approach for Numerical Simulation of Earthquake Generated Tsunamis: Modeling Tsunami Generation, Propagation, Inundation and Fragility Analysis of Coastal Structures","OTC-25204-MS","conference-paper","Basu, D., Southwest Research Institute®, 6220 Culebra Road, San Antonio, TX 78238 | Das, K., Southwest Research Institute®, 6220 Culebra Road, San Antonio, TX 78238 | Janetzke, R., Southwest Research Institute®, 6220 Culebra Road, San Antonio, TX 78238 | Dasgupta, B., Southwest Research Institute®, 6220 Culebra Road, San Antonio, TX 78238 | Stamatakos, J.A., Southwest Research Institute®, 6220 Culebra Road, San Antonio, TX 78238 | Waiting, D.J., Southwest Research Institute®, 6220 Culebra Road, San Antonio, TX 78238 | Sewell, R.T., R.T. Sewell Associates, Consultants; Louisville, Colorado 80027",2014,"OTC","'statistical+model'"
"Rock Displacement Monitoring using Satellite Technologies - GPS and InSAR","ISRM-VIETROCK-2015-001","conference-paper","Shimizu, N., Yamaguchi University",2015,"ISRM","'statistical+model'"
"Evaluating Reservoir Aspects From Database on Infill/Step-Out Wells","PETSOC-2006-187","conference-paper","Springer, S.J., Springer Consultancy Services | Singhal, A.K., Alberta Research Council",2006,"PETSOC","'statistical+model'"
"The Mechanics Of Rock Failure Associated With Drilling At Depth","ARMA-66-0410","conference-paper","Maurer, J.B. Jr., Rice University | Gnirk, P.F., Rice University",1966,"ARMA","'statistical+model'"
"Modeling the Number of Bids Received for Outer Continental Shelf Leases by Poisson-Type Models (includes associated papers 12296, 12297. 12338, 12369, 12570 and 12710 )","SPE-9724-PA","journal-paper","Bruckner, Lawrence A., Los Alamos Natl. Laboratory | Nachtsheim, Christopher, Los Alamos Natl. Laboratory",1983,"SPE","'statistical+model'"
"Ensemble Based 4D Seismic History Matching: Integration of Different Levels and Types of Seismic Data","SPE-131453-MS","conference-paper","Fahimuddin, Abul, U. of Bergen | Aanonsen, Sigurd Ivar, Statoil ASA | Skjervheim, Jan-Arild, Statoil Hydro",2010,"SPE","'statistical+model'"
"Metamodeling via Hybridized Particle Swarm with Polynomial and Splines Regression for Optimization of CO2-EOR in Unconventional Oil Reservoirs","SPE-186045-MS","conference-paper","Al-Mudhafar, Watheq J., Louisiana State University | Dalton, Christian A., Louisiana State University | Al Musabeh, Muzher I., Louisiana State University",2017,"SPE","'statistical+model'"
"Using Risk-based Simulation Models to Assist in Planning Deepwater Exploration and Production Programs West of Shetland and in the Gulf of Mexico","OTC-12952-MS","conference-paper","Rowe, Stephen J., BMT Fluid Mechanics Limited | Grittner, Steven, BP | Walters, Graham, ATP Oil & Gas UK Limited | Shilling, Roy, BP | Brendling, William J., BMT Fluid Mechanics Limited",2001,"OTC","'statistical+model'"
"Unstable Flow in Heterogeneous Porous Media","SPE-17114-MS","general","Greenkorn, R.A., Purdue University | Haselow, J.S., Purdue University",1988,"SPE","'statistical+model'"
"Reservoir Characterization and Flow Simulation of a Low-Permeability Gas Reservoir: An Integrated Approach for Modelling the Tommy Lakes Gas Field","SPE-137507-PA","journal-paper","Deng, Jack H., University of Calgary | Aguilera, Roberto, University of Calgary | Alfarhan, Mohammed, University of Texas at Dallas | White, Lionel, University of Texas at Dallas | Oldow, John S., University of Texas at Dallas | Aiken, Carlos L.V., University of Texas at Dallas",2011,"SPE","'statistical+model'"
"Reassessment of Jacket Type of Platforms Subject to Wave-in-Deck Forces: Current Practice And Future Development","ISOPE-I-01-415","conference-paper","Hansen, Katrine, Stavanger University College | Gudmestad, Ove Tobias, Statoil/Stavanger University College",2001,"ISOPE","'statistical+model'"
"A Physical Model to Explain the First Archie Relationship and Beyond","SPE-84300-MS","conference-paper","Shang, Bruce Z., Marathon Oil Company | Hamman, Jeffry G., Marathon Oil Company | Caldwell, Donald H., Marathon Oil Company",2003,"SPE","'statistical+model'"
"Integrated Fractured Reservoir Characterization: a Case Study in a North Africa Field","SPE-65118-MS","conference-paper","Gauthier, B.D.M., TotalFina Elf | Zellou, A.M., TotalFina Elf | Toublanc, A., TotalFina Elf | Garcia, M., FSS | Daniel, J-M., IFP",2000,"SPE","'statistical+model'"
"The Tengiz Field History Matching Problem Revisited","SPE-90896-MS","conference-paper","Gao, Guohua, University of Tulsa | Zafari, Mohammad, University of Tulsa | Reynolds, A.C., University of Tulsa",2004,"SPE","'statistical+model'"
"Building Variable Saturation Height Functions with an Improved Rock Typing Scheme","SPE-188451-MS","conference-paper","Kundu, Ashish, Abu Dhabi Co For Onshore Petroleum Operations Ltd | Voleti, Deepak Kumar, Abu Dhabi Co For Onshore Petroleum Operations Ltd | Rebelle, Michel, Abu Dhabi Co For Onshore Petroleum Operations Ltd | Al Housani, Habeeba Ali, Abu Dhabi Co For Onshore Petroleum Operations Ltd",2017,"SPE","'statistical+model'"
"Comprehensive Geomechanical Design of a Large Underground Observatory At 6,800 Ft","ARMA-06-1162","conference-paper","Brummer, Richard K., | OConnor, Christopher, | Turichshev, Alexandr,",2006,"ARMA","'statistical+model'"
"Applications of Streamline Simulations to Reservoir Studies","SPE-66362-MS","conference-paper","Samier, P., TotalFina Elf | Quettier, L., TotalFina Elf | Thiele, M., StreamSim",2001,"SPE","'statistical+model'"
"Uncertainty Assessment Using Experimental Design and Risk Analysis Techniques, Applied to Offshore Heavy Oil Recovery","SPE-97917-MS","conference-paper","Vanegas, Jose Walter, U. Alberta | Cunha, Jose C.S., U. of Alberta | Cunha, Luciane Bonet, U. of Alberta",2005,"SPE","'statistical+model'"
"PRISE: Petroleum Resource Investigation Summary and Evaluation","SPE-117703-MS","conference-paper","Old, Sara, Texas A&M University | Holditch, Stephen A., Texas A&M University | Ayers, Walter Barton, Texas A&M University | McVay, Duane Allen, Texas A&M University",2008,"SPE","'statistical+model'"
"An Interpretation Of The Petrophysical Properties Of Reservoir Rocks Based On Percolation Theory","SPE-12515-MS","general","Fleming, P.D.,",1983,"SPE","'statistical+model'"
"Benchmarking of Restimulation Candidate Selection Techniques in Layered, Tight Gas Sand Formations Using Reservoir Simulation","SPE-63096-MS","conference-paper","Reeves, S.R., Advanced Resources Intl. | Bastian, P.A., Schlumberger Holditch-Reservoir Technologies | Spivey, J.P., Schlumberger Holditch-Reservoir Technologies | Flumerfelt, R.W., Schlumberger Holditch-Reservoir Technologies | Mohaghegh, S., West Virginia University | Koperna, G.J., Advanced Resources Intl.",2000,"SPE","'statistical+model'"
"A Self-Teaching Expert System for the Analysis, Design, and Prediction of Gas Production From Unconventional Gas Resources","SPE-149485-MS","conference-paper","Moridis, George J., Lawrence Berkeley National Laboratory | Kuzma-Anderson, Heidi, East Donner Research | Reagan, Matthew T., Lawrence Berkeley National Laboratory | Blasingame, Thomas Alwin, Texas A&M University | Santos, Ralph, Lawrence Berkeley National Laboratory | Boyle, Katie, | Freeman, Craig Matt, Texas A&M University | Ilk, Dilhan, DeGolyer and MacNaughton",2011,"SPE","'statistical+model'"
"Two-Scale Geomechanics of Shale","SPE-189965-PA","journal-paper","Sakhaee-Pour, Ahmad, University of Houston | Li, Wenfeng, University of Houston",2018,"SPE","'statistical+model'"
"Effect of Concrete Mix Components on Corrosion of Steel in Concrete","NACE-96334","conference-paper","Thompson, Neil G., C C Technologies | Lawson, Kurt M., C C Technologies | Lankard, Dave R., Lankard Materials Lab Inc. | Virmani, Y. Paul, Federal Highway Administration",1996,"NACE","'statistical+model'"
"Modeling Dependence Among Geologic Risks in Sequential Exploration Decisions","SPE-102369-MS","conference-paper","Bickel, J. Eric, Texas A&M University | Smith, James E., Duke University | Meyer, Jennifer L., Strategic Decisions Group",2006,"SPE","'statistical+model'"
"An Integrated Workflow to Account for Multi-Scale Fractures in Reservoir Simulation Models: Implementation and Benefits","SPE-78489-MS","conference-paper","Bourbiaux, Bernard, Institut Français du Petrole | Basquet, Remy, Institut Français du Petrole | Cacas, Marie-Christine, Institut Français du Petrole | Daniel, Jean-Marc, Institut Français du Petrole | Sarda, Sylvain, Beicip-Franlab",2002,"SPE","'statistical+model'"
"Acid Wormholing in Multistage Acid Fractured Wells Completed in Tight Naturally Fractured Dolomite Formation: Benefits and Impacts on Acid Fracturing Stimulation Design","SPE-191440-18IHFT-MS","conference-paper","Aldhayee, Khaled, Texas A&M University | Ali, Mahmoud T., Texas A&M University | Nasr-El-Din, Hisham A., Texas A&M University",2018,"SPE","'statistical+model'"
"History-Matching Multiple Attributes With Streamlines and Statistics","SPE-106520-STU","conference-paper","Gross, Herv&apos;e, Stanford University",2006,"SPE","'statistical+model'"
"Proppant Distribution Among Multiple Perforation Clusters in Plug-and-Perforate Stages","SPE-184861-PA","journal-paper","Yi, Sophie S., University of Texas at Austin | Wu, Chu-Hsiang, University of Texas at Austin | Sharma, Mukul M., University of Texas at Austin",2018,"SPE","'statistical+model'"
