"book_title","paper_id","dc_type","authors","year","source","keyword"
"Adding Value to Oil and Gas Fields through Systematic Full Field Reviews","SPE-101011-MS","conference-paper","Balnaves, Charles, | Bangkong, Sabut, Petronas | Herweijer, Joost Christiaan, ReservoirTeam | Irrgang, Henry Richard, Irrgang Rsvr Mgmt Pty Ltd | Khurana, Ashok K., U. of Adelaide | Lammerink, Wilfred, Santos Ltd. | Palmer, Ian Diarmid, Australian World Wide Expl.",2006,"SPE","'data-driven'"
"A Novel Approach for Production Transient Analysis of Shale Gas/Oil Reservoirs","URTEC-2176280-MS","conference-paper","Yang, Changdong, Texas A&M University | Sharma, Vishal Kumar, Texas A&M University | Datta-Gupta, Akhil, Texas A&M University | King, Michael J., Texas A&M University",2015,"URTEC","'data-driven'"
"Back-Pressure MPD in Extended-Reach Wells - Limiting Factors for the Ability to Achieve Accurate Pressure Control","SPE-169211-MS","conference-paper","Gravdal, Jan Einar, IRIS | Siahaan, Hardy, IRIS | Bjorkevoll, Knut S., SINTEF Petroleum Research",2014,"SPE","'data-driven'"
"Risks and Impact Assessment for Deepwater and Ultra-Deepwater Gulf of Mexico Resources","OTC-25364-MS","conference-paper","Rose, K., United States Department of Energy, National Energy Technology Laboratory, Albany, Oregon, USA | Aminzadeh, F., Viterbi School of Engineering, University of Southern California, Los Angeles, California, USA | Ghanem, R., Viterbi School of Engineering, University of Southern California, Los Angeles, California, USA | Thimmisetty, C., Viterbi School of Engineering, University of Southern California, Los Angeles, California, USA | Jabbari, N., Viterbi School of Engineering, University of Southern California, Los Angeles, California, USA | Khodabakhshnejad, A., Viterbi School of Engineering, University of Southern California, Los Angeles, California, USA | Sim, L., United States Department of Energy, National Energy Technology Laboratory, ORISE, Albany, Oregon, USA | Bauer, J., United States Department of Energy, National Energy Technology Laboratory, ORISE, Albany, Oregon, USA",2014,"OTC","'data-driven'"
"Petrophysical Evaluation of Gas Hydrate Formations","IPTC-12610-MS","conference-paper","Worthington, Paul Francis, Gaffney, Cline & Associates",2008,"IPTC","'data-driven'"
"Use of Artificial Neural Networks for Predicting Crude Oil Effect on CO2 Corrosion of Carbon Steels","NACE-05554","conference-paper","Hernandez, Sandra, BP America Inc. | Nesic, Srdjan, Ohio University | Weckman, Gary, Ohio University | Ghai, V., Ohio University",2005,"NACE","'data-driven'"
"Complexity Reduction of Multiphase Flows in Heterogeneous Porous Media","SPE-167295-PA","journal-paper","Ghommem, Mehdi, King Abdullah University of Science and Technology (now with Schlumberger) | Gildin, Eduardo, Texas A&M University | Ghasemi, Mohammadreza, Texas A&M University",2016,"SPE","'data-driven'"
"Petrophysical Characterization at the Extremes and Across Three Continents: Contrasting Examples From Utica, Marcellus, Longmaxi and Roseneath-Murteree Resource Shales","URTEC-2692318-MS","conference-paper","Clennell, M. Ben, CSIRO | Josh, Matthew, CSIRO | Esteban, Lionel, CSIRO | Piane, Claudio Delle, CSIRO | Dewhurst, David, CSIRO | Luzin, Vladimir, ANSTO",2017,"URTEC","'data-driven'"
"Characterization of Reservoir Qualityin Tight Rocks using Drill Cuttings: Examples from the Montney Formation Alberta, Canada","SPE-189807-MS","conference-paper","Ghanizadeh, A., University of Calgary | Rashidi, B., University of Calgary | Clarkson, C. R., University of Calgary | Sidhu, N., University of Calgary | Hobbs, J. J., University of Calgary | Yang, Z., University of Calgary | Song, C., University of Calgary | Hazell, S., University of British Columbia",2018,"SPE","'data-driven'"
"Bakken Petroleum System Characterization Using Dielectric-Dispersion Logs","SPWLA-2018-v59n2a6","journal-paper","Han, Yifu, University of Texas at Austin | Misra, Siddharth, University of Oklahoma",2018,"SPWLA","'data-driven'"
"Recent Developments in Control and Monitoring of Remote Subsea Fields","SPE-128657-MS","conference-paper","Bringedal, Bjorn Oyvind, ABB Corporate Research Center | Storkaas, Espen, ABB | Aarset, Marius Five, ABB | With, Hans Marius, SPT group | Dalsmo, Morten, ABB",2010,"SPE","'data-driven'"
"Implementing Enterprise Architecture - Putting Quality Information in the Hands of Oil and Gas Knowledge Workers","SPE-68794-MS","conference-paper","Cox, G.A., Aera Energy LLC | Johnston, R.M., Aera Energy LLC | Palermo, R.M., Aera Energy LLC",2001,"SPE","'data-driven'"
"Vertical and Horizontal Integration To Overcome Extreme Operational Challenges for the Achimov Tight, Gas-Condensate Formation","SPE-171169-MS","conference-paper","Graf, Thomas, Schlumberger",2014,"SPE","'data-driven'"
"Optimization of Hydraulic Fracturing and Production Enhancement: Case Studies for US Shale Plays and Tight Sand Reservoirs","SPE-185773-MS","conference-paper","Bagci, S., Baker Hughes Incorporated | Castro, L., Baker Hughes Incorporated | Flores, J., Baker Hughes Incorporated",2017,"SPE","'data-driven'"
"Shrinks Or Quants: Who Will Improve Decision-Making","SPE-84238-MS","conference-paper","Begg, S.H., University of Adelaide | Bratvold, R.B., University of Adelaide | Campbell, J.M., DecisionsDecisions",2003,"SPE","'data-driven'"
"A Cyber-Physical Approach to Early Kick Detection","SPE-189701-MS","conference-paper","Andia, P., BP | Israel, R. R., BP",2018,"SPE","'data-driven'"
"Evaluating Fracture-Fluid Flowback in Marcellus Using Data-Mining Technologies","SPE-173364-PA","journal-paper","Zhou, Qiumei, Pennsylvania State University | Dilmore, Robert, National Energy Technology Laboratory | Kleit, Andrew, Pennsylvania State University | Wang, John Yilin, Pennsylvania State University",2016,"SPE","'data-driven'"
"Establishing Modelling Standards For Transient (Real-time On-line, Trainer & Engineering Study) Simulations","PSIG-9909","conference-paper","Pietsch, Ulli, Enbridge Pipelines Inc.",1999,"PSIG","'data-driven'"
"Drilling Rig Sensor Data Validation in the Presence of Real-Time Process Variations","SPE-166387-MS","conference-paper","Ambrus, Adrian, The University of Texas at Austin | Ashok, Pradeep, The University of Texas at Austin | van Oort, Eric, The University of Texas at Austin",2013,"SPE","'data-driven'"
"Flowback Fracture Closure: A Key Factor for Estimating Effective Pore-Volume","SPE-175143-MS","conference-paper","Ezulike, D. O., University of Alberta | Adefidipe, O. A., University of Alberta | Fu, Y., University of Alberta | Dehghanpour, H., University of Alberta | Virues, C. J., Nexen Energy ULC | Bearinger, D., Nexen Energy ULC | Hawkes, R. V., Trican Well Service Ltd | Jones, R. Steve, Newfield Exploration Company",2015,"SPE","'data-driven'"
"Comparison of Corrosion Management Strategies of RC Structures Using a Reliability-Based Approach","NACE-2017-9572","conference-paper","Sajedi, Siavash, The University of Akron | Huang, Qindan, The University of Akron | Mohebbi, Mohammadjavad, Mineral and Metal Industries Economic Zone",2017,"NACE","'data-driven'"
"Carbonate Rock Physics: Analytical Models and Validations Using Computational Approaches and Lab/Log Measurements","IPTC-11308-MS","conference-paper","Xu, Shiyu, ExxonMobil Upstream Research Co. | Chen, Ganglin, ExxonMobil Upstream Research Company | Zhu, Yaping, ExxonMobil Upstream Research Company | Zhang, Jie, ExxonMobil Upstream Research Company | Payne, Michael, ExxonMobil Upstream Research Company | Deffenbaugh, Max, ExxonMobil Research & Engineering Company | Song, Limin, ExxonMobil Research & Engineering Company | Dunsmuir, John H., ExxonMobil Research & Engineering Company",2007,"IPTC","'data-driven'"
"Karachaganak, Integrated Reservoir Studies on a Giant Field","SPE-172274-MS","conference-paper","Albertini, C., Eni E&P | Bigoni, F., Eni E&P | Cominelli, A., Eni E&P | Della Rossa, E., Eni E&P | Francesconi, A., Eni E&P | Tarantini, V., Eni E&P",2014,"SPE","'data-driven'"
"The Promise and Challenges of Digital Oilfield Solutions: Lessons Learned from Global Implementations and Future Directions","SPE-122855-MS","conference-paper","Sankaran, Sathish, Halliburton Digital & Consulting Solutions | Lugo, Jose T., Landmark Halliburton | Awasthi, Ankur, Halliburton | Mijares, Gerardo, Halliburton",2009,"SPE","'data-driven'"
"Robust Uncertainty Quantification through Integration of Distributed Gauss-Newton Optimization with Gaussian Mixture Model and Parallelized Sampling Algorithms","SPE-191516-MS","conference-paper","Gao, Guohua, Shell Global Solutions, US Inc. | Vink, Jeroen C., Shell Global Solutions International B.V. | Chen, Chaohui, Shell International Exploration & Production Inc. | Araujo, Mariela, Shell International Exploration & Production Inc. | Ramirez, Benjamin, Shell International Exploration & Production Inc. | Jennings, Jim W., Shell International Exploration & Production Inc. | Khamra, Yaakoub El, Shell Global Solutions, US Inc. | Ita, Joel, Shell Global Solutions, US Inc.",2018,"SPE","'data-driven'"
"Hydraulic Fracture Optimization In Unconventional Reservoirs","OMC-2013-190","conference-paper","Saldungaray, P., CARBO Ceramics International | Palisch, T., CARBO Ceramics International",2013,"OMC","'data-driven'"
"Enhancing Situation Awareness and Process Safety in Offshore Drilling Operations: Applications of Eye-Tracking System","OTC-28849-MS","conference-paper","Salehi, Saeed, School of Petroleum and Geological Engineering, University of Oklahoma | Kiran, Raj, School of Petroleum and Geological Engineering, University of Oklahoma | Jeon, Jiwon, Department of Industrial & System Engineering, University of Oklahoma | Kang, Ziho, Department of Industrial & System Engineering, University of Oklahoma | Teodoriu, Catalin, University of Oklahoma | Cokely, Edward, The National Institute for Risk & Resilience",2018,"OTC","'data-driven'"
"An Efficient Shape Parametrisation by Free-Form Deformation Enhanced by Active Subspace for Hull Hydrodynamic Ship Design Problems in Open Source Environment","ISOPE-I-18-481","conference-paper","Demo, Nicola, SISSA, Mathematics Area, mathLab; Cantieri Navali Italiani SpA | Tezzele, Marco, SISSA, Mathematics Area, mathLab | Mola, Andrea, SISSA, Mathematics Area, mathLab | Rozza, Gianluigi, SISSA, Mathematics Area, mathLab",2018,"ISOPE","'data-driven'"
"Knowledge Management for Shared Earth Modelling","SPE-107152-MS","conference-paper","Mastella, Laura, Institute Francais du Petrol IFP | Perrin, Michel, CGI-Ecole Des Mines De Paris | Abel, Mara, | Rainaud, Jean-Francois, Institute Francais du Petrol IFP | Touari, Walid, Institut Francais du Petrole IFP",2007,"SPE","'data-driven'"
"Beyond the Product","WPC-22-1009","conference-paper","Kho, Rich, Accenture | Madigan, Fergal, Accenture",2017,"WPC","'data-driven'"
"Elastic Wave Anisotropy and Shale Distribution","SPWLA-2006-v47n3a4","journal-paper","Schön, Jürgen H., Adam von Lebenwald-Weg 40 | Georgi, Daniel T., Baker Atlas | Tang, Xiaoming, Baker Atlas",2006,"SPWLA","'data-driven'"
"Hybrid Parameterization of Reservoir Properties for Robust History Matching Under Geologic Uncertainty","SPE-146934-MS","conference-paper","Khaninezhad, Mohammadreza, Texas A&M University | Jafarpour, Behnam, Texas A&M University",2011,"SPE","'data-driven'"
"Hydraulic Fracturing Critical Design Parameters in Unconventional Reservoirs","SPE-164043-MS","conference-paper","Saldungaray, Pedro M, CARBO Ceramics, Inc. | Palisch, Terry, CARBO Ceramics | Shelley, Robert, StrataGen Engineering",2013,"SPE","'data-driven'"
"Improving Mechanistic CO2 Corrosion Models","NACE-09561","conference-paper","Fosbøl, Philip L., IVC-SEP, DTU Chemical Engineering, Technical University of Denmark | Thomsen, Kaj, IVC-SEP, DTU Chemical Engineering, Technical University of Denmark | Stenby, Erling H., IVC-SEP, DTU Chemical Engineering, Technical University of Denmark",2009,"NACE","'data-driven'"
"Improvement of Field Operations with Automated Shortfall Management Based on Value","OTC-28288-MS","conference-paper","Mukhanov, Akhan, Schlumberger",2018,"OTC","'data-driven'"
"Predicting Economic Value in Unexplored Regions of an Unconventional Liquids Rich Play","SPE-189815-MS","conference-paper","Yip, J., Repsol Oil & Gas Canada Inc. | Miller, P., Repsol Oil & Gas Canada Inc. | Branter, T., Repsol Oil & Gas Canada Inc.",2018,"SPE","'data-driven'"
"Neural Networks: A New Tool for the Petroleum Industry?","SPE-27561-MS","conference-paper","Ali, J.K., British Gas PLC",1994,"SPE","'data-driven'"
"New Research and Findings from the NIOSH Division of Safety Research","ASSE-13-740","conference-paper","Castillo, Dawn, National Institute for Occupational Safety and Health | Bobick, Thomas, National Institute for Occupational Safety and Health | Pratt, Stephanie, National Institute for Occupational Safety and Health",2013,"ASSE","'data-driven'"
"Productivity-Maximized Horizontal-Well Design With Multiple Acute-Angle Transverse Fractures","SPE-170965-PA","journal-paper","Sorek, Nadav, Quantum Reservoir Impact | Moreno, Jose A., Anadarko | Rice, Ryan N., Rice Energy | Luo, Guofan, University of Houston | Ehlig-Economides, Christine, University of Houston",2018,"SPE","'data-driven'"
"Reservoir Surveillance Pilot Study for Midland Basin Tight Oil Spacing Optimization","SPE-175533-MS","conference-paper","Tang, Yula, Chevron North America E&P | Liang, Baosheng, Chevron North America E&P",2015,"SPE","'data-driven'"
"Best Practices for Sustained Well Productivity: A Lookback in to Deepwater Frac-Pack Completions","SPE-187353-MS","conference-paper","Knobles, Mark, Chevron U.S.A. Inc. | Blake, Kenyon J., Chevron Energy Technology Company | Fuller, Michael J., Chevron Energy Technology Company | Zaki, Karim, Chevron Energy Technology Company",2017,"SPE","'data-driven'"
"Optimizing Pipeline Control In Transient Gas Flow","PSIG-0004","conference-paper","Rachford, Henry H. Jr., Stoner Associates Inc. | Carter, Richard G., Stoner Associates Inc.",2000,"PSIG","'data-driven'"
"Optimising Brine Production for Pressure Management During CO2 Sequestration in the Bunter Sandstone of the UK Southern North Sea","SPE-185804-MS","conference-paper","Pongtepupathum, W., Imperial College London | Williams, J., British Geological Survey | Krevor, S., Imperial College London | Agada, S., Imperial College London | Williams, G., British Geological Survey",2017,"SPE","'data-driven'"
"State-of-the-Art Application of Artificial Intelligence and Trends in the E&P Industry: A Technology Survey","SPE-150314-MS","conference-paper","Bravo, Cesar E., Halliburton | Saputelli, Luigi Alfonso, Hess Corporation | Rivas, Francklin Ivan, Universidad de los Andes | Perez, Anna Gabriela, Universidad de los Andes | Nikolaou, Michael, U. of Houston | Zangl, Georg, Fractured Reservoir Dynamics | de Guzman, Neil, Intelligent Agent Corp | Mohaghegh, Shahab D., West Virginia U.",2012,"SPE","'data-driven'"
"A Validation Criterion To Optimize Core Sampling For The Characterization Of Petrophysical Facies","SPWLA-2002-v43n6a2","journal-paper","Worthington, Paul F., | Allen, D., Schlumberger-Doll Research Center | Comes, It, Colorado School of Mines / Petrobras Brazil | Kristiansen, J.I., Norsk Hydro | Peeters, M., Colorado School of Mines",2002,"SPWLA","'data-driven'"
"Early Intervention Methods Bridge the Gap Between Reactive and Proactive Injury Prevention Systems","ASSE-15-708","conference-paper","Brandon, Chet, ATI Worksite Solutions | Byrne, Matthew, ATI Worksite Solutions",2015,"ASSE","'data-driven'"
"Quality Assurance of the Evaluation of Hydrocarbon Saturation From Resistivity Logs","SPE-103075-MS","conference-paper","Worthington, Paul Francis, Gaffney, Cline & Associates",2006,"SPE","'data-driven'"
"A Cost/Benefit Review of Completion Choices in the Williston Basin Using a Hybrid Physics-Based-Modeling/Multivariate-Analysis Approach","SPE-187254-PA","journal-paper","Mayerhofer, Michael, Liberty Oilfield Services | Oduba, Oladapo, Liberty Oilfield Services | Agarwal, Karn, Liberty Oilfield Services | Melcher, Howard, Liberty Oilfield Services | Lolon, Ely, Liberty Oilfield Services | Bartell, Jennifer, Liberty Oilfield Services | Weijers, Leen, Liberty Oilfield Services",2018,"SPE","'data-driven'"
